Date,SettlementPoint,Price,Month,Year
2016-01-16 04:00:00,LZ_AEN,14.30,1,2016
2016-01-16 05:00:00,LZ_AEN,16.81,1,2016
2016-01-16 06:00:00,LZ_AEN,17.25,1,2016
2016-01-16 07:00:00,LZ_AEN,18.05,1,2016
2016-01-16 08:00:00,LZ_AEN,18.31,1,2016
2016-01-16 09:00:00,LZ_AEN,18.85,1,2016
2016-01-16 10:00:00,LZ_AEN,17.97,1,2016
2016-01-16 11:00:00,LZ_AEN,16.38,1,2016
2016-01-16 12:00:00,LZ_AEN,15.37,1,2016
2016-01-16 13:00:00,LZ_AEN,14.90,1,2016
2016-01-16 14:00:00,LZ_AEN,14.83,1,2016
2016-01-16 15:00:00,LZ_AEN,15.60,1,2016
2016-01-16 16:00:00,LZ_AEN,17.95,1,2016
2016-01-16 17:00:00,LZ_AEN,25.45,1,2016
2016-01-16 18:00:00,LZ_AEN,28.08,1,2016
2016-01-16 19:00:00,LZ_AEN,24.05,1,2016
2016-01-16 20:00:00,LZ_AEN,21.78,1,2016
2016-01-16 21:00:00,LZ_AEN,21.18,1,2016
2016-01-16 22:00:00,LZ_AEN,20.30,1,2016
2016-01-16 23:00:00,LZ_AEN,19.37,1,2016
2016-01-17 00:00:00,LZ_AEN,19.50,1,2016
2016-01-17 01:00:00,LZ_AEN,18.11,1,2016
2016-01-17 02:00:00,LZ_AEN,19.00,1,2016
2016-01-17 03:00:00,LZ_AEN,19.00,1,2016
2016-01-17 04:00:00,LZ_AEN,19.99,1,2016
2016-01-17 05:00:00,LZ_AEN,21.78,1,2016
2016-01-17 06:00:00,LZ_AEN,24.68,1,2016
2016-01-17 07:00:00,LZ_AEN,24.98,1,2016
2016-01-17 08:00:00,LZ_AEN,25.97,1,2016
2016-01-17 09:00:00,LZ_AEN,27.71,1,2016
2016-01-17 10:00:00,LZ_AEN,22.09,1,2016
2016-01-17 11:00:00,LZ_AEN,19.94,1,2016
2016-01-17 12:00:00,LZ_AEN,18.29,1,2016
2016-01-17 13:00:00,LZ_AEN,17.26,1,2016
2016-01-17 14:00:00,LZ_AEN,16.26,1,2016
2016-01-17 15:00:00,LZ_AEN,15.98,1,2016
2016-01-17 16:00:00,LZ_AEN,16.71,1,2016
2016-01-17 17:00:00,LZ_AEN,20.66,1,2016
2016-01-17 18:00:00,LZ_AEN,23.98,1,2016
2016-01-17 19:00:00,LZ_AEN,21.18,1,2016
2016-01-17 20:00:00,LZ_AEN,19.23,1,2016
2016-01-17 21:00:00,LZ_AEN,18.78,1,2016
2016-01-17 22:00:00,LZ_AEN,18.04,1,2016
2016-01-17 23:00:00,LZ_AEN,17.44,1,2016
2016-01-18 00:00:00,LZ_AEN,18.99,1,2016
2016-01-18 01:00:00,LZ_AEN,19.21,1,2016
2016-01-18 02:00:00,LZ_AEN,19.07,1,2016
2016-01-18 03:00:00,LZ_AEN,19.21,1,2016
2016-01-18 04:00:00,LZ_AEN,19.96,1,2016
2016-01-18 05:00:00,LZ_AEN,23.60,1,2016
2016-01-18 06:00:00,LZ_AEN,41.67,1,2016
2016-01-18 07:00:00,LZ_AEN,39.73,1,2016
2016-01-18 08:00:00,LZ_AEN,28.46,1,2016
2016-01-18 09:00:00,LZ_AEN,25.55,1,2016
2016-01-18 10:00:00,LZ_AEN,24.56,1,2016
2016-01-18 11:00:00,LZ_AEN,22.30,1,2016
2016-01-18 12:00:00,LZ_AEN,20.48,1,2016
2016-01-18 13:00:00,LZ_AEN,19.87,1,2016
2016-01-18 14:00:00,LZ_AEN,18.80,1,2016
2016-01-18 15:00:00,LZ_AEN,18.12,1,2016
2016-01-18 16:00:00,LZ_AEN,18.26,1,2016
2016-01-18 17:00:00,LZ_AEN,25.16,1,2016
2016-01-18 18:00:00,LZ_AEN,27.58,1,2016
2016-01-18 19:00:00,LZ_AEN,22.34,1,2016
2016-01-18 20:00:00,LZ_AEN,19.33,1,2016
2016-01-18 21:00:00,LZ_AEN,18.55,1,2016
2016-01-18 22:00:00,LZ_AEN,17.30,1,2016
2016-01-18 23:00:00,LZ_AEN,16.56,1,2016
2016-01-19 00:00:00,LZ_AEN,12.39,1,2016
2016-01-19 01:00:00,LZ_AEN,10.20,1,2016
2016-01-19 02:00:00,LZ_AEN,11.19,1,2016
2016-01-19 03:00:00,LZ_AEN,11.97,1,2016
2016-01-19 04:00:00,LZ_AEN,14.25,1,2016
2016-01-19 05:00:00,LZ_AEN,18.70,1,2016
2016-01-19 06:00:00,LZ_AEN,26.36,1,2016
2016-01-19 07:00:00,LZ_AEN,24.28,1,2016
2016-01-19 08:00:00,LZ_AEN,20.19,1,2016
2016-01-19 09:00:00,LZ_AEN,19.87,1,2016
2016-01-19 10:00:00,LZ_AEN,19.23,1,2016
2016-01-19 11:00:00,LZ_AEN,18.32,1,2016
2016-01-19 12:00:00,LZ_AEN,17.60,1,2016
2016-01-19 13:00:00,LZ_AEN,17.56,1,2016
2016-01-19 14:00:00,LZ_AEN,16.94,1,2016
2016-01-19 15:00:00,LZ_AEN,16.78,1,2016
2016-01-19 16:00:00,LZ_AEN,17.28,1,2016
2016-01-19 17:00:00,LZ_AEN,22.94,1,2016
2016-01-19 18:00:00,LZ_AEN,22.85,1,2016
2016-01-19 19:00:00,LZ_AEN,21.74,1,2016
2016-01-19 20:00:00,LZ_AEN,20.53,1,2016
2016-01-19 21:00:00,LZ_AEN,18.29,1,2016
2016-01-19 22:00:00,LZ_AEN,16.93,1,2016
2016-01-19 23:00:00,LZ_AEN,17.25,1,2016
2016-01-20 00:00:00,LZ_AEN,15.60,1,2016
2016-01-20 01:00:00,LZ_AEN,15.22,1,2016
2016-01-20 02:00:00,LZ_AEN,15.35,1,2016
2016-01-20 03:00:00,LZ_AEN,16.25,1,2016
2016-01-20 04:00:00,LZ_AEN,18.10,1,2016
2016-01-20 05:00:00,LZ_AEN,21.47,1,2016
2016-01-20 06:00:00,LZ_AEN,34.92,1,2016
